,Unnamed: 0,First author,Year,Title,Journal,Abstract,wos_link,fulltext_link,doi,Keywords,Plus keywords,Research areas,Corresponding address
0,0,"Becouze-Lareure, C",Jan 1 2016 ,Dynamics of toxicity within different compartments of a peri-urban river subject to combined sewer overflow discharges,SCIENCE OF THE TOTAL ENVIRONMENT,"Combined Sewer Overflows (CSO) in small pen-urban streams and rivers are potentially toxic for their biocenosis. Improving the management of CSO discharges requires better knowledge of their dynamics and toxicity. In view to characterizing this toxicity, we sampled the different compartments (benthic and hyporheic zone) of a pen-urban stream located near the city of Lyon in France. The samples were taken at different distances from a CSO and at three period characteristic of different hydrological conditions. Their toxic effects were assessed by bioassays on the dissolved fraction (D. magna, V. fished and B. calyciflorus bioassays) and on the particle fraction (V. fished and H. incongruens bioassays). The results highlighted significant toxicity of the particulate fraction for the benthic and hyporheic samples, in particular downstream of the CSO, but with high spatio-temporal variability. This variability can first be attributed to the variability of CSO discharge sampling as a function of season and rainfall, and the dynamics of polluted particles (trapping of transported particles in infiltration zones, mobilization during floods). These parameters play a fundamental role in the distribution of pollutants according to the geomorphology of stream facies. Regarding dissolved pollutants, the chemical exchanges taking place at the ""water-sediment"" interface trigger the transfer of pollutants from one phase to another, after which the dispersion of these pollutants is governed by hydraulic flows. Finally, critical zones and periods are identified for the pen-urban river toxicity studied: benthic sediments under mean flow downstream: hyporheic sediments after a storm event downstream, close to the CSO. Recommendations are made on the basis of the knowledge obtained to optimize the management of these discharges. (C) 2015 Elsevier B.V. All rights reserved.Show less",https://www.webofscience.com/wos/woscc/full-record/WOS:000364247800054,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=OpenURL&SrcApp=WOS&DestURL=https%3A%2F%2Fwww.redi-bw.de%2Flinks%2Funist%3Furl_ver%3DZ39.88-2004%26url_ctx_fmt%3Dinfo%3Aofi%2Ffmt%3Akev%3Amtx%3Actx%26rft.atitle%3DDynamics%2Bof%2Btoxicity%2Bwithin%2Bdifferent%2Bcompartments%2Bof%2Ba%2Bperi-urban%2Briver%2Bsubject%2Bto%2Bcombined%2Bsewer%2Boverflow%2Bdischarges%26rft.aufirst%3DC.%26rft.auinit%3DC%26rft.aulast%3DBecouze-Lareure%26rft.date%3D2016%26rft_id%3Dinfo%3Adoi%2F10.1016%252Fj.scitotenv.2015.08.128%26rft.eissn%3D1879-1026%26rft.epage%3D514%26rft.genre%3Darticle%26rft.issn%3D0048-9697%26rft.jtitle%3DSCIENCE%2BOF%2BTHE%2BTOTAL%2BENVIRONMENT%26rft_val_fmt%3Dinfo%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal%26rft.pages%3D503-514%26rfr_id%3Dinfo%3Asid%2Fwebofscience.com%3AWOS%3AWOS%26rft.spage%3D503%26rft.stitle%3DSCI%2BTOTAL%2BENVIRON%26rft.volume%3D539%26rft.au%3DBecouze-Lareure%252C%2BC%26rft.au%3DThiebaud%252C%2BL%26rft.au%3DPerrodin%252C%2BY&DestApp=OTHER_OpenURL&SrcAppSID=EUW1ED0F39kMyk3JEcbAoWQBnnFfb&SrcJTitle=SCIENCE+OF+THE+TOTAL+ENVIRONMENT&SrcPubType=MD_FORMAT,10.1016/j.scitotenv.2015.08.128,"Combined sewer overflow,Pen-urban stream,Toxicity,Pollutants,Sediment","POLYCYCLIC AROMATIC-HYDROCARBONS,SURFACE-WATER,SEDIMENT CONTAMINATION,BINARY-MIXTURES,URBAN,POLLUTION,SUBSTANCES,PATTERNS,QUALITY,SYSTEMS",,"Inst Natl Sci Appl, LGCIE, 34 Ave Arts, F-69621 Villeurbanne, France"
1,1,"Dong, L",Mar 2020 ,Distribution Characteristics and Spatial Differences of Phosphorus in the Main Stream of the Urban River Stretches of the Middle and Lower Reaches of the Yangtze River,WATER,"Excessive phosphorus is the main problem of water pollution in the main stream of the Yangtze River, while it is not clear about the distribution characteristics and spatial differences of phosphorus in the urban river stretches of the middle and lower reaches of the Yangtze River. In this study, a field survey in June 2014 revealed that the average particulate phosphorus (PP) concentration ranged from 0.195 mg/L to 0.105 mg/L from Wuhan (WH) in the middle reaches of the Yangtze River to Shanghai (SH, 1081 km from WH) in the lower reaches of the Yangtze River, and the average PP-to-the total phosphorus (TP) ratio decreased from 85.71% in WH to 45.65% in SH, while the average soluble reactive phosphate (SRP) concentration ranged from 0.033 to 0.125 mg/L, and the average SRP-to-total dissolved phosphorus (TDP) ratio increased from 60.73% in WH to 88.28% in SH. In general, PP was still an important form of TP in the middle and lower reaches of the Yangtze River. The concentrations of PP and SRP at different sampling locations and water depths in the same monitoring section showed differences, which might be related to the transportation and sedimentation of suspended sediment (SS) and differences in the location of urban sewage outlets. Historical data showed that the concentration and particle size of the SS decreased over time, while the discharge of wastewater also increased over time in the Yangtze River Basin. The measured results showed that there was a significant positive correlation between SS and PP. As a result, the concentration of SRP might increase in the middle and lower reaches of the Yangtze River. If the SRP concentration is not properly controlled, the degree of eutrophication of water body could significantly increase in the Yangtze River estuary, the riparian zone of the urban river stretches, the tributary slow-flow section, and the corresponding lakes connected with the Yangtze River.Show less",https://www.webofscience.com/wos/woscc/full-record/WOS:000529249500295,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=OpenURL&SrcApp=WOS&DestURL=https%3A%2F%2Fwww.redi-bw.de%2Flinks%2Funist%3Furl_ver%3DZ39.88-2004%26url_ctx_fmt%3Dinfo%3Aofi%2Ffmt%3Akev%3Amtx%3Actx%26rft.artnum%3DARTN%2B910%26rft.atitle%3DDistribution%2BCharacteristics%2Band%2BSpatial%2BDifferences%2Bof%2BPhosphorus%2Bin%2Bthe%2BMain%2BStream%2Bof%2Bthe%2BUrban%2BRiver%2BStretches%2Bof%2Bthe%2BMiddle%2Band%2BLower%2BReaches%2Bof%2Bthe%2BYangtze%2BRiver%26rft.aufirst%3DLei%26rft.auinit%3DL%26rft.aulast%3DDong%26rft.date%3D2020%26rft_id%3Dinfo%3Adoi%2F10.3390%252Fw12030910%26rft.eissn%3D2073-4441%26rft.genre%3Darticle%26rft.issue%3D3%26rft.jtitle%3DWATER%26rft_val_fmt%3Dinfo%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal%26rfr_id%3Dinfo%3Asid%2Fwebofscience.com%3AWOS%3AWOS%26rft.stitle%3DWATER-SUI%26rft.volume%3D12%26rft.au%3DDong%252C%2BL%26rft.au%3DLin%252C%2BL%26rft.au%3DLi%252C%2BR&DestApp=OTHER_OpenURL&SrcAppSID=EUW1ED0F39kMyk3JEcbAoWQBnnFfb&SrcJTitle=WATER&SrcPubType=MD_FORMAT,10.3390/w12030910,"middle and lower reaches of the Yangtze River,urban river stretches,phosphorus,spatial distribution,bioavailability,suspended sediment (SS)","PARTICULATE PHOSPHORUS,BIOAVAILABILITY,NITROGEN,RESERVOIR,INPUTS,WATER,LAKES,MAINSTREAM,TRANSPORT,SEDIMENTS",,"Changjiang River Sci Res Inst, Basin Water Environm Res Dept, Wuhan 430010, Peoples R China"
2,2,"Guenther, SM",Jan 30 2014 ,Stream and bed temperature variability in a coastal headwater catchment: influences of surface-subsurface interactions and partial-retention forest harvesting,HYDROLOGICAL PROCESSES,"Stream temperature was recorded between 2002 and 2005 at four sites in a coastal headwater catchment in British Columbia, Canada. Shallow groundwater temperatures, along with bed temperature profiles at depths of 1 to 30cm, were recorded at 10-min intervals in two hydrologically distinct reaches beginning in 2003 or 2004, depending on the site. The lower reach had smaller discharge contributions via lateral inflow from the hillslopes and fewer areas with upwelling (UW) and/or neutral flow across the stream bed compared to the middle reach. Bed temperatures were greater than those of shallow groundwater during summer, with higher temperatures in areas of downwelling (DW) flow compared to areas of neutral and UW flow. A paired-catchment analysis revealed that partial-retention forest harvesting in autumn 2004 resulted in higher daily maximum stream and bed temperatures but smaller changes in daily minima. Changes in daily maximum stream temperature, averaged over July and August of the post-harvest year, ranged from 1.6 to 3 degrees C at different locations within the cut block. Post-harvest changes in bed temperature in the lower reach were smaller than the changes in stream temperature, greater at sites with DW flow, and decreased with depth at both UW and DW sites, dropping to about 1 degrees C at a depth of 30cm. In the middle reach, changes in daily maximum bed temperature, averaged over July and August, were generally about 1 degrees C and did not vary significantly with depth. The pre-harvest regression models for shallow groundwater were not suitable for applying the paired-catchment analysis to estimate the effects of harvesting. However, shallow groundwater was warmer at the lower reach following harvesting, despite generally cooler weather compared to the pre-harvest year. Copyright (c) 2012 John Wiley & Sons, Ltd.Show less",https://www.webofscience.com/wos/woscc/full-record/WOS:000329352400067,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=OpenURL&SrcApp=WOS&DestURL=https%3A%2F%2Fwww.redi-bw.de%2Flinks%2Funist%3Furl_ver%3DZ39.88-2004%26url_ctx_fmt%3Dinfo%3Aofi%2Ffmt%3Akev%3Amtx%3Actx%26rft.atitle%3DStream%2Band%2Bbed%2Btemperature%2Bvariability%2Bin%2Ba%2Bcoastal%2Bheadwater%2Bcatchment%253A%2Binfluences%2Bof%2Bsurface-subsurface%2Binteractions%2Band%2Bpartial-retention%2Bforest%2Bharvesting%26rft.aufirst%3DS.%2BM.%26rft.auinit%3DSM%26rft.aulast%3DGuenther%26rft.date%3D2014%26rft_id%3Dinfo%3Adoi%2F10.1002%252Fhyp.9673%26rft.eissn%3D1099-1085%26rft.epage%3D1249%26rft.genre%3Darticle%26rft.issn%3D0885-6087%26rft.issue%3D3%26rft.jtitle%3DHYDROLOGICAL%2BPROCESSES%26rft_val_fmt%3Dinfo%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal%26rft.pages%3D1238-1249%26rfr_id%3Dinfo%3Asid%2Fwebofscience.com%3AWOS%3AWOS%26rft.spage%3D1238%26rft.stitle%3DHYDROL%2BPROCESS%26rft.volume%3D28%26rft.au%3DGuenther%252C%2BSM%26rft.au%3DGomi%252C%2BT%26rft.au%3DMoore%252C%2BRD&DestApp=OTHER_OpenURL&SrcAppSID=EUW1ED0F39kMyk3JEcbAoWQBnnFfb&SrcJTitle=HYDROLOGICAL+PROCESSES&SrcPubType=MD_FORMAT,10.1002/hyp.9673,"stream temperature,bed temperature,hyporheic exchange,surface-subsurface interactions,forest harvesting,headwater stream,groundwater temperature","HYPORHEIC ZONE,BRITISH-COLUMBIA,WATER TEMPERATURES,THERMAL REGIME,CLEAR-CUT,DYNAMICS,TROUT,FLOW,TOPOGRAPHY,PREDICTION",,"Univ British Columbia, Dept Geog, 2224 Main 18 Mall, Vancouver, BC V6T 1Z4, Canada"
3,3,"Hart, DR",Jul 1999 ,Relationships between hydraulic parameters in a small stream under varying flow and seasonal conditions,HYDROLOGICAL PROCESSES,"Twenty conservative tracer injections were carried, out in the same reach of a small woodland stream in order to determine how variation in discharge and leaf accumulation affect stream hydraulic parameters. The injections were made at various discharge rates ranging from 2.6 to 40 l/s. Five of the injections were made during late autumn, when there were large accumulations of leaves in the stream. Estimates of hydraulic parameters were made by fitting a transient storage solute transport model to conservative tracer concentration profiles. Velocity increased almost linearly with increasing discharge, indicating a decline in the Darcy friction factor. Dispersion also increased with increasing discharge, especially for the lower flow injections. The relative size of the storage zone was small (similar to 0.1). There was no definable relationship between discharge and the relative storage zone size, but the rates of exchange between the storage zone and the main channel increased markedly with increasing discharge. The presence of large accumulations of leaves had a clear effect on the hydraulic characteristics of the stream, producing much higher friction factors, larger storage zone sizes and lower velocity than would have been predicted by discharge alone. Copyright (C) 1999 John Wiley & Sons, Ltd.Show less",https://www.webofscience.com/wos/woscc/full-record/WOS:000081755900006,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=OpenURL&SrcApp=WOS&DestURL=https%3A%2F%2Fwww.redi-bw.de%2Flinks%2Funist%3Furl_ver%3DZ39.88-2004%26url_ctx_fmt%3Dinfo%3Aofi%2Ffmt%3Akev%3Amtx%3Actx%26rft.atitle%3DRelationships%2Bbetween%2Bhydraulic%2Bparameters%2Bin%2Ba%2Bsmall%2Bstream%2Bunder%2Bvarying%2Bflow%2Band%2Bseasonal%2Bconditions%26rft.aufirst%3DDR%26rft.auinit%3DDR%26rft.aulast%3DHart%26rft.date%3D1999%26rft_id%3Dinfo%3Adoi%2F10.1002%252F%2528SICI%25291099-1085%2528199907%252913%253A10%253C1497%253A%253AAID-HYP825%253E3.0.CO%253B2-1%26rft.eissn%3D1099-1085%26rft.epage%3D1510%26rft.genre%3Darticle%26rft.issn%3D0885-6087%26rft.issue%3D10%26rft.jtitle%3DHYDROLOGICAL%2BPROCESSES%26rft_val_fmt%3Dinfo%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal%26rft.pages%3D1497-1510%26rfr_id%3Dinfo%3Asid%2Fwebofscience.com%3AWOS%3AWOS%26rft.spage%3D1497%26rft.stitle%3DHYDROL%2BPROCESS%26rft.volume%3D13%26rft.au%3DHart%252C%2BDR%26rft.au%3DMulholland%252C%2BPJ%26rft.au%3DHendricks%252C%2BSP&DestApp=OTHER_OpenURL&SrcAppSID=EUW1ED0F39kMyk3JEcbAoWQBnnFfb&SrcJTitle=HYDROLOGICAL+PROCESSES&SrcPubType=MD_FORMAT,10.1002/(SICI)1099-1085(199907)13:10<1497::AID-HYP825>3.0.CO;2-1,"transient storage,hyporheic zone,solute transport,stream hydraulic parameters,longitudinal dispersion","TRANSIENT STORAGE MODEL,SOLUTE TRANSPORT,SURFACE-WATER,RIFFLE STREAM,MASS-TRANSFER,NUTRIENT,EXCHANGE,RIVER,SIMULATION,ECOSYSTEMS",,"NE Fisheries Sci Ctr, 166 Water St, Woods Hole, MA 02543 USA"
4,4,"Wei, S",Aug 2022 ,A distributed domain model coupling open channel flow and groundwater flow to quantify the impact of lateral hydrologic exchange on hydrograph,JOURNAL OF HYDROLOGY,"Hydrologic exchange flows (HEFs) of river-aquifer systems are known to affect water flow, but the quantitative influences of lateral HEFs and the riparian zone's hydraulic conductivity (K) distribution on stream fluxes remain obscure under varying hydrologic conditions. To fill this knowledge gap, this study proposed a physical based, distributed domain, coupled (open channel and groundwater) flow model (DDCM) to quantify the effect of lateral HEFs on hydrograph characteristics, including especially the peak discharge and tailing decay which are practically important. Numerical experiments showed that (1) the interaction between the lateral HEFs and river hydrodynamics reduced the peak discharge and flood flow rates, (2) a heterogeneous K field of the riparian zone generated multi-rate HEFs (which then changed flow response) represented by the hydrographs with various declining rates (varying from exponential to power-law), significantly expanding the flow process, and (3) the probability density function of K also affected the tailing and peak of the hydrograph. A preliminary test showed that the DDCM captured the overall pattern of hydrographs observed from a catchment in the Wadi Ahin West, Oman. This study, therefore, provided a model-based quantification of the mechanisms and factors of the lateral HEFs affecting the hydrograph pattern in flood events, and further applications are needed to test the applicability of the DDCM in capturing real-world hydrographs affected by the lateral HEFs.Show less",https://www.webofscience.com/wos/woscc/full-record/WOS:000811872900001,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=OpenURL&SrcApp=WOS&DestURL=https%3A%2F%2Fwww.redi-bw.de%2Flinks%2Funist%3Furl_ver%3DZ39.88-2004%26url_ctx_fmt%3Dinfo%3Aofi%2Ffmt%3Akev%3Amtx%3Actx%26rft.artnum%3DARTN%2B128010%26rft.atitle%3DA%2Bdistributed%2Bdomain%2Bmodel%2Bcoupling%2Bopen%2Bchannel%2Bflow%2Band%2Bgroundwater%2Bflow%2Bto%2Bquantify%2Bthe%2Bimpact%2Bof%2Blateral%2Bhydrologic%2Bexchange%2Bon%2Bhydrograph%26rft.aufirst%3DSong%26rft.auinit%3DS%26rft.aulast%3DWei%26rft.date%3D2022%26rft_id%3Dinfo%3Adoi%2F10.1016%252Fj.jhydrol.2022.128010%26rft.eissn%3D1879-2707%26rft.genre%3Darticle%26rft.issn%3D0022-1694%26rft.jtitle%3DJOURNAL%2BOF%2BHYDROLOGY%26rft_val_fmt%3Dinfo%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal%26rfr_id%3Dinfo%3Asid%2Fwebofscience.com%3AWOS%3AWOS%26rft.stitle%3DJ%2BHYDROL%26rft.volume%3D611%26rft.au%3DWei%252C%2BS%26rft.au%3DZheng%252C%2BY%26rft.au%3DZhang%252C%2BY&DestApp=OTHER_OpenURL&SrcAppSID=EUW1ED0F39kMyk3JEcbAoWQBnnFfb&SrcJTitle=JOURNAL+OF+HYDROLOGY&SrcPubType=MD_FORMAT,10.1016/j.jhydrol.2022.128010,"Lateral HEFs,Distributed-domain coupling model,Spatial heterogeneity,Power-law decay,Multi-rate flow","HYPORHEIC EXCHANGE,BANK STORAGE,STREAM CHEMISTRY,TRANSPORT,DISCHARGE,EVENTS,SIMULATION,CATCHMENT",,"Southern Univ Sci & Technol, Sch Environm Sci & Engn, Shenzhen 518055, Guangdong, Peoples R China"
5,5,"Shuai, P",Sep 2017 ,"Denitrification in the banks of fluctuating rivers: The effects of river stage amplitude, sediment hydraulic conductivity and dispersivity, and ambient groundwater flow",WATER RESOURCES RESEARCH,"Hyporheic exchange induced by periodic river fluctuations leads to important biogeochemical processes, particularly nitrogen cycling, in riparian zones (RZs) where chemically distinct surface water and groundwater mix. We developed a two-dimensional coupled flow, reactive transport model to study the role of bank storage induced by river fluctuations on removing river-borne nitrate. Sensitivity analyses were conducted to quantify the effects of river amplitude, sediment hydraulic conductivity and dispersivity, and ambient groundwater flow on nitrate removal rate. The simulations showed that nitrification occurred in the shallower zone adjacent to the bank where oxic river water and groundwater interacted while denitrification occurred deeper into the aquifer and in the riverbed sediments where oxygen was depleted. River fluctuations greatly increased the amount of nitrate being removed; the nitrate removal rate increased as river amplitude increased. Similarly, increasing hydraulic conductivity increased overall nitrate removal since it expanded the denitrifying zone but decreased efficiency. In contrast, increasing sediment dispersivity increased the removal efficiency of nitrate because it promoted mixing between electron acceptors and donors. The presence and direction of ambient groundwater flow had a significant impact on nitrate removal rate when compared to neutral conditions. A losing river showed a larger nitrate removal rate, whereas a gaining river showed a smaller nitrate removal rate. Our results demonstrated that daily river fluctuations created denitrification hot spots within the RZ that would not otherwise exist under naturally neutral or gaining conditions.Show less",https://www.webofscience.com/wos/woscc/full-record/WOS:000413484200026,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=OpenURL&SrcApp=WOS&DestURL=https%3A%2F%2Fwww.redi-bw.de%2Flinks%2Funist%3Furl_ver%3DZ39.88-2004%26url_ctx_fmt%3Dinfo%3Aofi%2Ffmt%3Akev%3Amtx%3Actx%26rft.atitle%3DDenitrification%2Bin%2Bthe%2Bbanks%2Bof%2Bfluctuating%2Brivers%253A%2BThe%2Beffects%2Bof%2Briver%2Bstage%2Bamplitude%252C%2Bsediment%2Bhydraulic%2Bconductivity%2Band%2Bdispersivity%252C%2Band%2Bambient%2Bgroundwater%2Bflow%26rft.aufirst%3DPin%26rft.auinit%3DP%26rft.aulast%3DShuai%26rft.date%3D2017%26rft_id%3Dinfo%3Adoi%2F10.1002%252F2017WR020610%26rft.eissn%3D1944-7973%26rft.epage%3D7967%26rft.genre%3Darticle%26rft.issn%3D0043-1397%26rft.issue%3D9%26rft.jtitle%3DWATER%2BRESOURCES%2BRESEARCH%26rft_val_fmt%3Dinfo%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal%26rft.pages%3D7951-7967%26rfr_id%3Dinfo%3Asid%2Fwebofscience.com%3AWOS%3AWOS%26rft.spage%3D7951%26rft.stitle%3DWATER%2BRESOUR%2BRES%26rft.volume%3D53%26rft.au%3DShuai%252C%2BP%26rft.au%3DCardenas%252C%2BMB%26rft.au%3DNeilson%252C%2BBT&DestApp=OTHER_OpenURL&SrcAppSID=EUW1ED0F39kMyk3JEcbAoWQBnnFfb&SrcJTitle=WATER+RESOURCES+RESEARCH&SrcPubType=MD_FORMAT,10.1002/2017WR020610,"riparian zone,denitrification,numerical modeling,river fluctuation,riverbank aquifer,dam regulation","INDUCED HYPORHEIC ZONES,FRESH-WATER ZONE,NUMERICAL-SIMULATION,PERMEABLE SEDIMENTS,TRANSPORT MODEL,ORGANIC-CARBON,RIPARIAN ZONE,POROUS-MEDIA,BED RIVER,NUTRIENT",,"Texas A&M Univ, Dept Geol & Geophys, College Stn, TX 77843 USA"
6,6,"Fritz, KM",Apr 2018 ,Physical and Chemical Connectivity of Streams and Riparian Wetlands to Downstream Waters: A Synthesis,JOURNAL OF THE AMERICAN WATER RESOURCES ASSOCIATION,"Streams, riparian areas, floodplains, alluvial aquifers, and downstream waters (e.g., large rivers, lakes, and oceans) are interconnected by longitudinal, lateral, and vertical fluxes of water, other materials, and energy. Collectively, these interconnected waters are called fluvial hydrosystems. Physical and chemical connectivity within fluvial hydrosystems is created by the transport of nonliving materials (e.g., water, sediment, nutrients, and contaminants) which either do or do not chemically change (chemical and physical connections, respectively). A substantial body of evidence unequivocally demonstrates physical and chemical connectivity between streams and riparian wetlands and downstream waters. Streams and riparian wetlands are structurally connected to downstream waters through the network of continuous channels and floodplain form that make these systems physically contiguous, and the very existence of these structures provides strong geomorphologic evidence for connectivity. Functional connections between streams and riparian wetlands and their downstream waters vary geographically and over time, based on proximity, relative size, environmental setting, material disparity, and intervening units. Because of the complexity and dynamic nature of connections among fluvial hydrosystem units, a complete accounting of the physical and chemical connections and their consequences to downstream waters should aggregate over multiple years to decades.Show less",https://www.webofscience.com/wos/woscc/full-record/WOS:000428882400003,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=OpenURL&SrcApp=WOS&DestURL=https%3A%2F%2Fwww.redi-bw.de%2Flinks%2Funist%3Furl_ver%3DZ39.88-2004%26url_ctx_fmt%3Dinfo%3Aofi%2Ffmt%3Akev%3Amtx%3Actx%26rft.atitle%3DPhysical%2Band%2BChemical%2BConnectivity%2Bof%2BStreams%2Band%2BRiparian%2BWetlands%2Bto%2BDownstream%2BWaters%253A%2BA%2BSynthesis%26rft.aufirst%3DKen%2BM.%26rft.auinit%3DKM%26rft.aulast%3DFritz%26rft.date%3D2018%26rft_id%3Dinfo%3Adoi%2F10.1111%252F1752-1688.12632%26rft.eissn%3D1752-1688%26rft.epage%3D345%26rft.genre%3Darticle%26rft.issn%3D1093-474X%26rft.issue%3D2%26rft.jtitle%3DJOURNAL%2BOF%2BTHE%2BAMERICAN%2BWATER%2BRESOURCES%2BASSOCIATION%26rft_val_fmt%3Dinfo%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal%26rft.pages%3D323-345%26rfr_id%3Dinfo%3Asid%2Fwebofscience.com%3AWOS%3AWOS%26rft.spage%3D323%26rft.stitle%3DJ%2BAM%2BWATER%2BRESOUR%2BAS%26rft.volume%3D54%26rft.au%3DFritz%252C%2BKM%26rft.au%3DSchofield%252C%2BKA%26rft.au%3DPollard%252C%2BAI&DestApp=OTHER_OpenURL&SrcAppSID=EUW1ED0F39kMyk3JEcbAoWQBnnFfb&SrcJTitle=JOURNAL+OF+THE+AMERICAN+WATER+RESOURCES+ASSOCIATION&SrcPubType=MD_FORMAT,10.1111/1752-1688.12632,"hydrologic connectivity,functional connectivity,river networks,streams,riparian,floodplain wetlands,fluvial hydrosystems","CARBON-DIOXIDE EMISSIONS,ORGANIC-CARBON,SEDIMENT TRANSPORT,NETWORK GEOMETRY,FLOOD PULSE,HYDROLOGIC CONNECTIVITY,EPHEMERAL TRIBUTARY,ECOSYSTEM ENGINEERS,HEADWATER STREAMS,HYPORHEIC ZONE",,"US EPA, NERL, Cincinnati, OH 45268 USA"
7,7,"Saleh, F",Apr 11 2011 ,Modeling the impact of in-stream water level fluctuations on stream-aquifer interactions at the regional scale,JOURNAL OF HYDROLOGY,"The main objective of this study is to provide a realistic simulation of river stage in regional river networks in order to improve stream-aquifer interactions and better assess stream discharge and hydraulic head in aquifer units.The study focuses on the Oise basin (a 17,000 km(2) sub-basin of the Seine River basin, in Northern France). An upscaling method is proposed to benefit from high resolution hydraulic modeling at local scale to improve the simulation of river stages at regional scale. The methodology is based on simulation of the main rivers with a 1D Saint-Venant approach, from which functional stage-discharge relationships, are derived and projected onto each grid-cell of the regional model.At regional scale, the rating curves are used as boundary conditions and allow to calculate river stage, which is then used to calculate the exchanges between aquifer units and river. The approach is efficient to better simulate water pathways and stream-aquifer interactions at regional scale with low computing cost.The model was used to quantify stream to aquifer exchanges, that are in average 39 mm yr(-1) for aquifer to stream fluxes and 2 mm yr(-1) for stream to aquifer fluxes, mainly due to storage in aquifer units during storm events. (C) 2011 Elsevier B.V. All rights reserved.Show less",https://www.webofscience.com/wos/woscc/full-record/WOS:000289596800019,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=OpenURL&SrcApp=WOS&DestURL=https%3A%2F%2Fwww.redi-bw.de%2Flinks%2Funist%3Furl_ver%3DZ39.88-2004%26url_ctx_fmt%3Dinfo%3Aofi%2Ffmt%3Akev%3Amtx%3Actx%26rft.atitle%3DModeling%2Bthe%2Bimpact%2Bof%2Bin-stream%2Bwater%2Blevel%2Bfluctuations%2Bon%2Bstream-aquifer%2Binteractions%2Bat%2Bthe%2Bregional%2Bscale%26rft.aufirst%3DFiras%26rft.auinit%3DF%26rft.aulast%3DSaleh%26rft.date%3D2011%26rft_id%3Dinfo%3Adoi%2F10.1016%252Fj.jhydrol.2011.02.001%26rft.eissn%3D1879-2707%26rft.epage%3D500%26rft.genre%3Darticle%26rft.issn%3D0022-1694%26rft.issue%3D3-4%26rft.jtitle%3DJOURNAL%2BOF%2BHYDROLOGY%26rft_val_fmt%3Dinfo%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal%26rft.pages%3D490-500%26rfr_id%3Dinfo%3Asid%2Fwebofscience.com%3AWOS%3AWOS%26rft.spage%3D490%26rft.stitle%3DJ%2BHYDROL%26rft.volume%3D400%26rft.au%3DSaleh%252C%2BF%26rft.au%3DFlipo%252C%2BN%26rft.au%3DLedoux%252C%2BE&DestApp=OTHER_OpenURL&SrcAppSID=EUW1ED0F39kMyk3JEcbAoWQBnnFfb&SrcJTitle=JOURNAL+OF+HYDROLOGY&SrcPubType=MD_FORMAT,10.1016/j.jhydrol.2011.02.001,"Stream-aquifer interactions,Hydrology,Hydrogeology,Upscaling,Regional scale,Eau-Dyssee model","SURFACE-WATER,GROUNDWATER,NITRATE,BASIN,FLOW,SYSTEM,GEOSTATISTICS,VALIDATION,SIMULATION,RECHARGE",,"MINES ParisTech, Dept Geosci, 35 Rue St Honore, F-77305 Fontainebleau, France"
