,Unnamed: 0,First author,Year,Title,Journal,Abstract,wos_link,fulltext_link,doi,Keywords,Plus keywords,Research areas,Corresponding address
0,0,"Feng, JH",Dec 31 2022 ,Hyporheic exchange due to in-stream geomorphic structures,JOURNAL OF FRESHWATER ECOLOGY,"In-stream structures, such as channel spanning logs and weirs, can enhance hyporheic exchange in streams. Hyporheic exchange is important for stream ecosystem function, and restoring this function is a goal of many stream restoration projects. However, studies on the connection between in-stream structure size, hydrogeologic setting, and hyporheic exchange remain inadequately characterized. In this study, we combined flume experiments and numerical simulations to systematically evaluate how in-stream structure and its hydrogeologic setting impacted the hyporheic vertical exchange flux, Q, the solute penetration depth, D-p, and the solute flux, QS, in the hyporheic zone. The results showed that stream water downwells into the riverbed upstream of the weir and upwells downstream. Exchange rates were greatest near the weir and decay with distance upstream and downstream. Model results indicated Q, D-p and QS had a positive exponential relationship with the weir height, h, the flow velocity, u, and the sediment intrinsic permeability, k. While model results indicated that u was the most important factor determining Q, D-p and QS, followed by h, while only h reached a certain value, the hyporheic exchange would increase with the height and vice versa. Hyporheic exchange generally was sensitive to changes in k, only the magnitude of k varied from 10(-8)-10(-10)m(2). This finding suggests that a rethinking of the currently applied restoration techniques is required to better consider in-stream structure size, hydrological conditions and natural substratum dynamics in river restoration.Show less",https://www.webofscience.com/wos/woscc/full-record/WOS:000765566200001,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=OpenURL&SrcApp=WOS&DestURL=https%3A%2F%2Fwww.redi-bw.de%2Flinks%2Funist%3Furl_ver%3DZ39.88-2004%26url_ctx_fmt%3Dinfo%3Aofi%2Ffmt%3Akev%3Amtx%3Actx%26rft.atitle%3DHyporheic%2Bexchange%2Bdue%2Bto%2Bin-stream%2Bgeomorphic%2Bstructures%26rft.aufirst%3DJinghong%26rft.auinit%3DJH%26rft.aulast%3DFeng%26rft.date%3D2022%26rft_id%3Dinfo%3Adoi%2F10.1080%252F02705060.2022.2034673%26rft.eissn%3D2156-6941%26rft.epage%3D241%26rft.genre%3Darticle%26rft.issn%3D0270-5060%26rft.issue%3D1%26rft.jtitle%3DJOURNAL%2BOF%2BFRESHWATER%2BECOLOGY%26rft_val_fmt%3Dinfo%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal%26rft.pages%3D221-241%26rfr_id%3Dinfo%3Asid%2Fwebofscience.com%3AWOS%3AWOS%26rft.spage%3D221%26rft.stitle%3DJ%2BFRESHWATER%2BECOL%26rft.volume%3D37%26rft.au%3DFeng%252C%2BJH%26rft.au%3DLiu%252C%2BDF%26rft.au%3DDong%252C%2BJW&DestApp=OTHER_OpenURL&SrcAppSID=EUW1ED0F393OmqF6olqtbZLz9fnrN&SrcJTitle=JOURNAL+OF+FRESHWATER+ECOLOGY&SrcPubType=MD_FORMAT,10.1080/02705060.2022.2034673,"In-stream structures,hyporheic exchange,stream restoration,hyporheic vertical exchange flux,solute penetration depth,solute flux","SUBSURFACE EXCHANGE,RESTORATION,TRANSPORT,ZONE,NUTRIENTS",,"Hubei Univ Technol, Hubei Key Lab Ecol Restorat River Lakes & Algal U, Wuhan 430068, Peoples R China"
1,1,"McCluskey, AH",Oct 2016 ,Flipping the thin film model: Mass transfer by hyporheic exchange in gaining and losing streams,WATER RESOURCES RESEARCH,"The exchange of mass between a stream and its hyporheic zone, or hyporheic exchange, is central to many important ecosystem services. In this paper we show that mass transfer across the streambed by linear mechanisms of hyporheic exchange in a gaining or losing stream can be represented by a thin film model in which (a) the mass transfer coefficient is replaced with the average Darcy flux of water downwelling into the sediment and (b) the driving force for mass transfer is flipped from normal to the surface (concentration difference across a boundary layer) to parallel to the surface (concentration difference across downwelling and upwelling zones). Our analysis is consistent with previously published analytical, computational, and experimental studies of hyporheic exchange in the presence of stream-groundwater interactions, and links stream network, advection-dispersion, and stochastic descriptions of solute fate and transport in rivers.Show less",https://www.webofscience.com/wos/woscc/full-record/WOS:000388493400016,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=OpenURL&SrcApp=WOS&DestURL=https%3A%2F%2Fwww.redi-bw.de%2Flinks%2Funist%3Furl_ver%3DZ39.88-2004%26url_ctx_fmt%3Dinfo%3Aofi%2Ffmt%3Akev%3Amtx%3Actx%26rft.atitle%3DFlipping%2Bthe%2Bthin%2Bfilm%2Bmodel%253A%2BMass%2Btransfer%2Bby%2Bhyporheic%2Bexchange%2Bin%2Bgaining%2Band%2Blosing%2Bstreams%26rft.aufirst%3DAlexander%2BH.%26rft.auinit%3DAH%26rft.aulast%3DMcCluskey%26rft.date%3D2016%26rft_id%3Dinfo%3Adoi%2F10.1002%252F2016WR018972%26rft.eissn%3D1944-7973%26rft.epage%3D7818%26rft.genre%3Darticle%26rft.issn%3D0043-1397%26rft.issue%3D10%26rft.jtitle%3DWATER%2BRESOURCES%2BRESEARCH%26rft_val_fmt%3Dinfo%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal%26rft.pages%3D7806-7818%26rfr_id%3Dinfo%3Asid%2Fwebofscience.com%3AWOS%3AWOS%26rft.spage%3D7806%26rft.stitle%3DWATER%2BRESOUR%2BRES%26rft.volume%3D52%26rft.au%3DMcCluskey%252C%2BAH%26rft.au%3DGrant%252C%2BSB%26rft.au%3DStewardson%252C%2BMJ&DestApp=OTHER_OpenURL&SrcAppSID=EUW1ED0F393OmqF6olqtbZLz9fnrN&SrcJTitle=WATER+RESOURCES+RESEARCH&SrcPubType=MD_FORMAT,10.1002/2016WR018972,"hyporheic exchange,stream-groundwater interactions,groundwater,streams","NONSORBING SOLUTES,RESIDENCE TIME,RIVER,TRANSPORT,DENITRIFICATION,IMPACT,WATER,FLOW,DISPERSION,BEDFORMS",,"Univ Calif Irvine, Henry Samueli Sch Engn, Irvine, CA 92697 USA"
2,2,"Kasahara, T",Jan 10 2003 ,Geomorphic controls on hyporheic exchange flow in mountain streams,WATER RESOURCES RESEARCH,"[1] Hyporheic exchange flows were simulated using MODFLOW and MODPATH to estimate relative effects of channel morphologic features on the extent of the hyporheic zone, on hyporheic exchange flow, and on the residence time of stream water in the hyporheic zone. Four stream reaches were compared in order to examine the influence of stream size and channel constraint. Within stream reaches, the influence of pool-step or pool-riffle sequences, channel sinuosity, secondary channels, and channel splits was examined. Results showed that the way in which channel morphology controlled exchange flows differed with stream size and, in some cases, with channel constraint. Pool-step sequences drove hyporheic exchange in the second-order sites, creating exchange flows with relatively short residence times. Multiple features interacted to drive hyporheic exchange flow in the unconstrained fifth-order site, where pool-riffle sequences and a channel split created exchange flows with short residence times, whereas a secondary channel created exchange flows with long residence times. There was relatively little exchange flow in the bedrock-constrained fifth-order site. Groundwater flow models were effective in examining the morphologic features that controlled hyporheic exchange flow, and surface-visible channel morphologic features controlled the development of the hyporheic zone in these mountain streams.Show less",https://www.webofscience.com/wos/woscc/full-record/WOS:000181565600001,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=OpenURL&SrcApp=WOS&DestURL=https%3A%2F%2Fwww.redi-bw.de%2Flinks%2Funist%3Furl_ver%3DZ39.88-2004%26url_ctx_fmt%3Dinfo%3Aofi%2Ffmt%3Akev%3Amtx%3Actx%26rft.artnum%3DARTN%2B1005%26rft.atitle%3DGeomorphic%2Bcontrols%2Bon%2Bhyporheic%2Bexchange%2Bflow%2Bin%2Bmountain%2Bstreams%26rft.aufirst%3DT%26rft.auinit%3DT%26rft.aulast%3DKasahara%26rft.date%3D2003%26rft_id%3Dinfo%3Adoi%2F10.1029%252F2002WR001386%26rft.genre%3Darticle%26rft.issn%3D0043-1397%26rft.issue%3D1%26rft.jtitle%3DWATER%2BRESOURCES%2BRESEARCH%26rft_val_fmt%3Dinfo%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal%26rfr_id%3Dinfo%3Asid%2Fwebofscience.com%3AWOS%3AWOS%26rft.stitle%3DWATER%2BRESOUR%2BRES%26rft.volume%3D39%26rft.au%3DKasahara%252C%2BT%26rft.au%3DWondzell%252C%2BSM&DestApp=OTHER_OpenURL&SrcAppSID=EUW1ED0F393OmqF6olqtbZLz9fnrN&SrcJTitle=WATER+RESOURCES+RESEARCH&SrcPubType=MD_FORMAT,10.1029/2002WR001386,"hyporheic zone,stream geomorphology,groundwater flow models","SUBSURFACE WATER EXCHANGE,DESERT STREAM,NITROGEN DYNAMICS,WILLAMETTE RIVER,STORM DYNAMICS,ZONE,SURFACE,ECOSYSTEM,TRANSPORT,TOPOGRAPHY",,"York Univ, Dept Geog, 4700 Keele St, Toronto, ON M3J 1P3, Canada"
3,3,"Lu, CP",Dec 2020 ,Event-Driven Hyporheic Exchange during Single and Seasonal Rainfall in a Gaining Stream,WATER RESOURCES MANAGEMENT,"This study combined a reach-scale field survey and numerical modelling analysis to reveal the pattern of transient hyporheic exchange driven by rainfall events in the Zhongtian River, Southeast China. Field observations revealed hydrodynamic properties and flux variations in surface water (SW)/ groundwater (GW), suggesting that the regional groundwater recharged the study reach. A two-step numerical modelling procedure, including a hydraulic surface flow model and a groundwater flow model, was then used to interpret the transient hyporheic flow system. The hyporheic exchange exhibited strong temporal evolution in the study reach, as indicated by the rainfall event-driven hyporheic exchange. The reversal of the hydraulic gradient and transient hyporheic exchange were simulated using numerical simulation. Anisotropic hydraulic conductivity is the key to generating transient hyporheic exchange. A revised conceptual model was used to interpret the observed temporal patterns in hyporheic exchange. The seasonal rainfall events generate transient hyporheic exchange, and the pattern of transient hyporheic exchange indicates that transient hyporheic exchange appears only after an increased phase of the river stage but does not last long. The temporal pattern of hyporheic exchange can significantly affect the hydrodynamic exchange and the evolution of hydrology in the hyporheic zone for a gaining stream, and these results have important guiding significance for the comprehensive management of surface water and groundwater quantity and quality.Show less",https://www.webofscience.com/wos/woscc/full-record/WOS:000572329400001,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=OpenURL&SrcApp=WOS&DestURL=https%3A%2F%2Fwww.redi-bw.de%2Flinks%2Funist%3Furl_ver%3DZ39.88-2004%26url_ctx_fmt%3Dinfo%3Aofi%2Ffmt%3Akev%3Amtx%3Actx%26rft.atitle%3DEvent-Driven%2BHyporheic%2BExchange%2Bduring%2BSingle%2Band%2BSeasonal%2BRainfall%2Bin%2Ba%2BGaining%2BStream%26rft.aufirst%3DChengpeng%26rft.auinit%3DCP%26rft.aulast%3DLu%26rft.date%3D2020%26rft_id%3Dinfo%3Adoi%2F10.1007%252Fs11269-020-02678-2%26rft.eissn%3D1573-1650%26rft.epage%3D4631%26rft.genre%3Darticle%26rft.issn%3D0920-4741%26rft.issue%3D15%26rft.jtitle%3DWATER%2BRESOURCES%2BMANAGEMENT%26rft_val_fmt%3Dinfo%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal%26rft.pages%3D4617-4631%26rfr_id%3Dinfo%3Asid%2Fwebofscience.com%3AWOS%3AWOS%26rft.spage%3D4617%26rft.stitle%3DWATER%2BRESOUR%2BMANAG%26rft.volume%3D34%26rft.au%3DLu%252C%2BCP%26rft.au%3DJi%252C%2BKY%26rft.au%3DSalsky%252C%2BK&DestApp=OTHER_OpenURL&SrcAppSID=EUW1ED0F393OmqF6olqtbZLz9fnrN&SrcJTitle=WATER+RESOURCES+MANAGEMENT&SrcPubType=MD_FORMAT,10.1007/s11269-020-02678-2,"Hyporheic exchange,Rainfall,Transient process,Hydraulic gradient reversal,Gaining stream","RIVERS,LENS",,"Hohai Univ, Coll Hydrol & Water Resources, Nanjing 210098, Jiangsu, Peoples R China"
4,4,"Tewari, A",Feb 2022 ,Engineered hyporheic zones: design and applications in stream health restoration- a review,WATER SUPPLY,"Anthropogenic deterioration of streams and rivers have affected their surface-subsurface linkages. This has led to the degradation of hyporheic zones, a sensitive interface between stream channel and its surrounding sediments, responsible for transforming pollutants, natural solutes and supporting benthic communities. Several authors have reported the influence of stream restoration measures on hyporheic exchanges and have called for the inclusion of hyporheic zone restorations in stream management. Engineered Hyporheic Zones (EHZ) is the creation of artificial transition area due to induced hyporheic flows, brought about by some feature modifications done to the stream channel or its subsurface. These feature modifications and its implications have been investigated through lab experiments, outdoor flumes, modelling and field studies for several years. This paper attempts to summarize the endeavours made in the study of EHZ and its applications in water quality improvement and habitat restoration. A comprehensive review of upto date literature with specific focus on the influence of engineered structures on hyporheic exchanges is presented, followed by the comparison of preferences opted for different studies and their limitations. The paper ends with suggestive future scope in EHZ studies and its potential as a low cost alternative treatment technology for river restoration.Show less",https://www.webofscience.com/wos/woscc/full-record/WOS:000711504900001,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=OpenURL&SrcApp=WOS&DestURL=https%3A%2F%2Fwww.redi-bw.de%2Flinks%2Funist%3Furl_ver%3DZ39.88-2004%26url_ctx_fmt%3Dinfo%3Aofi%2Ffmt%3Akev%3Amtx%3Actx%26rft.atitle%3DEngineered%2Bhyporheic%2Bzones%253A%2Bdesign%2Band%2Bapplications%2Bin%2Bstream%2Bhealth%2Brestoration-%2Ba%2Breview%26rft.aufirst%3DAnkit%26rft.auinit%3DA%26rft.aulast%3DTewari%26rft.date%3D2022%26rft_id%3Dinfo%3Adoi%2F10.2166%252Fws.2021.366%26rft.eissn%3D1607-0798%26rft.epage%3D2193%26rft.genre%3Darticle%26rft.issn%3D1606-9749%26rft.issue%3D2%26rft.jtitle%3DWATER%2BSUPPLY%26rft_val_fmt%3Dinfo%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal%26rft.pages%3D2179-2193%26rfr_id%3Dinfo%3Asid%2Fwebofscience.com%3AWOS%3AWOS%26rft.spage%3D2179%26rft.stitle%3DWATER%2BSUPPLY%26rft.volume%3D22%26rft.au%3DTewari%252C%2BA%26rft.au%3DSingh%252C%2BPK%26rft.au%3DGaur%252C%2BS&DestApp=OTHER_OpenURL&SrcAppSID=EUW1ED0F393OmqF6olqtbZLz9fnrN&SrcJTitle=WATER+SUPPLY&SrcPubType=MD_FORMAT,10.2166/ws.2021.366,"engineered hyporheic zone,hyporheic exchange flows,hyporheic zone,stream health restoration,urban stream management","SURFACE-WATER INTERACTIONS,GROUNDWATER INTERACTIONS,URBAN STREAMS,NONSORBING SOLUTES,INSET FLOODPLAINS,RIVER WATER,EXCHANGE,TRANSPORT,FLOW,BED",,"Banaras Hindu Univ, Dept Civil Engn, Indian Inst Technol, Varanasi 221005, Uttar Pradesh, India"
5,5,"Wondzell, SM",Oct 30 2011 ,The role of the hyporheic zone across stream networks,HYDROLOGICAL PROCESSES,"Many hyporheic papers state that the hyporheic zone is a critical component of stream ecosystems, and many of these papers focus on the biogeochemical effects of the hyporheic zone on stream solute loads. However, efforts to show such relationships have proven elusive, prompting several questions: Are the effects of the hyporheic zone on stream ecosystems so highly variable in place and time (or among streams) that a consistent relationship should not be expected? Or, is the hyporheic zone less important in stream ecosystems than is commonly expected? These questions were examined using data from existing groundwater modelling studies of hyporheic exchange flow at five sites in a fifth-order, mountainous stream network. The size of exchange flows, relative to stream discharge (Q(HEF) : Q), was large only in very small streams at low discharge (area approximate to 100 ha; Q < 10 l/s). At higher flows (flow exceedance probability > 0.7) and in all larger streams, QHEF : Q was small. These data show that biogeochemical processes in the hyporheic zone of small streams can substantially influence the stream's solute load, but these processes become hydrologically constrained at high discharge or in larger streams and rivers. The hyporheic zone may influence stream ecosystems in many ways, however, not just through biogeochemical processes that alter stream solute loads. For example, the hyporheic zone represents a unique habitat for some organisms, with patterns and amounts of upwelling and downwelling water determining the underlying physiochemical environment of the hyporheic zone. Similarly, hyporheic exchange creates distinct patches of downwelling and upwelling. Upwelling environments are of special interest, because upwelling water has the potential to be thermally or chemically distinct from stream water. Consequently, micro-environmental patches created by hyporheic exchange flows are likely to be important to biological and ecosystem processes, even if their impact on stream solute loads is small. Published in 2011 by John Wiley & Sons, Ltd.Show less",https://www.webofscience.com/wos/woscc/full-record/WOS:000296277400014,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=OpenURL&SrcApp=WOS&DestURL=https%3A%2F%2Fwww.redi-bw.de%2Flinks%2Funist%3Furl_ver%3DZ39.88-2004%26url_ctx_fmt%3Dinfo%3Aofi%2Ffmt%3Akev%3Amtx%3Actx%26rft.atitle%3DThe%2Brole%2Bof%2Bthe%2Bhyporheic%2Bzone%2Bacross%2Bstream%2Bnetworks%26rft.aufirst%3DSteven%2BM.%26rft.auinit%3DSM%26rft.aulast%3DWondzell%26rft.date%3D2011%26rft_id%3Dinfo%3Adoi%2F10.1002%252Fhyp.8119%26rft.eissn%3D1099-1085%26rft.epage%3D3532%26rft.genre%3Darticle%26rft.issn%3D0885-6087%26rft.issue%3D22%26rft.jtitle%3DHYDROLOGICAL%2BPROCESSES%26rft_val_fmt%3Dinfo%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal%26rft.pages%3D3525-3532%26rfr_id%3Dinfo%3Asid%2Fwebofscience.com%3AWOS%3AWOS%26rft.spage%3D3525%26rft.stitle%3DHYDROL%2BPROCESS%26rft.volume%3D25&DestApp=OTHER_OpenURL&SrcAppSID=EUW1ED0F393OmqF6olqtbZLz9fnrN&SrcJTitle=HYDROLOGICAL+PROCESSES&SrcPubType=MD_FORMAT,10.1002/hyp.8119,"hyporheic exchange flows,stream discharge,stream networks,flow exceedance probability,watershed area,hyporheic potential","EXCHANGE FLOWS,TRANSIENT STORAGE,MOUNTAIN STREAMS,SURFACE-WATER,ECOSYSTEMS,HABITAT,OREGON,METABOLISM,MORPHOLOGY,PATHS",,"US Forest Serv, USDA, Pacific NW Res Stn, Olympia Forestry Sci Lab, Olympia, WA 98512 USA"
6,6,"Huang, P",Oct 2022 ,Hyporheic Exchange in a Straight Stream With Alternate Bars,WATER RESOURCES RESEARCH,"Hyporheic exchange (HE) is essential to riverine ecosystem, water quality, and energy cycling in a stream due to its governing role in physicochemical and biological processes in hyporheic zone (HZ). Alternate bars, characterized by a repetitive sequence of diagonal bars with a pool-riffle bedform, are common geomorphic features that generally form in straight streams. Following similar laboratory and numerical methodology as Huang and Chui (2021, ) who investigated the HE induced by pool-riffle sequences, this study focused on the HE induced by alternate bars (i.e., geomorphic features on stream banks instead of streambed) where the influences of key factors were systematically examined. The results show that alternate bars strongly influence surface flow and induce significant hyporheic flows in both stream banks and streambed, whose patterns, magnitudes, and influential patterns of key factors could be similar to the HE induced by pool-riffle sequences. The HE flowrate increases linearly with discharge, bed slope, and bar spacing. However, influential patterns of bar width on HE vary, and the bar width changes the influential patterns of discharge and bed slope on HZ scale, highlighting the influence of bar width in the complex interactions among discharge, bed slope, and bar width. All indicators of HE characteristics generally increase with bar spacing and follow exponential relationships with groundwater flow. Findings in this study lay the foundation in research on riparian ecosystems and water quality in the streams with alternate bars and help guide the design of bars during river restorations.Show less",https://www.webofscience.com/wos/woscc/full-record/WOS:000869756000001,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=OpenURL&SrcApp=WOS&DestURL=https%3A%2F%2Fwww.redi-bw.de%2Flinks%2Funist%3Furl_ver%3DZ39.88-2004%26url_ctx_fmt%3Dinfo%3Aofi%2Ffmt%3Akev%3Amtx%3Actx%26rft.artnum%3DARTN%2Be2022WR032221%26rft.atitle%3DHyporheic%2BExchange%2Bin%2Ba%2BStraight%2BStream%2BWith%2BAlternate%2BBars%26rft.aufirst%3DPeng%26rft.auinit%3DP%26rft.aulast%3DHuang%26rft.date%3D2022%26rft_id%3Dinfo%3Adoi%2F10.1029%252F2022WR032221%26rft.eissn%3D1944-7973%26rft.genre%3Darticle%26rft.issn%3D0043-1397%26rft.issue%3D10%26rft.jtitle%3DWATER%2BRESOURCES%2BRESEARCH%26rft_val_fmt%3Dinfo%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal%26rfr_id%3Dinfo%3Asid%2Fwebofscience.com%3AWOS%3AWOS%26rft.stitle%3DWATER%2BRESOUR%2BRES%26rft.volume%3D58%26rft.au%3DHuang%252C%2BP%26rft.au%3DChui%252C%2BTFM&DestApp=OTHER_OpenURL&SrcAppSID=EUW1ED0F393OmqF6olqtbZLz9fnrN&SrcJTitle=WATER+RESOURCES+RESEARCH&SrcPubType=MD_FORMAT,10.1029/2022WR032221,"hyporheic exchange,straight stream,alternate bars,bar width,groundwater flow,floodplain","NONSORBING SOLUTES,SOUTHERN ONTARIO,GRAVEL BAR,WATER,FLOW",,"Univ Hong Kong, Dept Civil Engn, Hong Kong, Peoples R China"
7,7,"Packman, AI",9th International Symposium on the Interactions between Sediments and Water,Relative roles of stream flow and sedimentary conditions in controlling hyporheic exchange,HYDROBIOLOGIA,,https://www.webofscience.com/wos/woscc/full-record/WOS:000185029300040,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=OpenURL&SrcApp=WOS&DestURL=https%3A%2F%2Fwww.redi-bw.de%2Flinks%2Funist%3Furl_ver%3DZ39.88-2004%26url_ctx_fmt%3Dinfo%3Aofi%2Ffmt%3Akev%3Amtx%3Actx%26rft.atitle%3DRelative%2Broles%2Bof%2Bstream%2Bflow%2Band%2Bsedimentary%2Bconditions%2Bin%2Bcontrolling%2Bhyporheic%2Bexchange%26rft.aufirst%3DAI%26rft.auinit%3DAI%26rft.aulast%3DPackman%26rft.date%3D2003%26rft_id%3Dinfo%3Adoi%2F10.1023%252FA%253A1025403424063%26rft.epage%3D297%26rft.genre%3Darticle%26rft.issn%3D0018-8158%26rft.issue%3D1-3%26rft.jtitle%3DHYDROBIOLOGIA%26rft_val_fmt%3Dinfo%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal%26rft.pages%3D291-297%26rfr_id%3Dinfo%3Asid%2Fwebofscience.com%3AWOS%3AWOS%26rft.spage%3D291%26rft.stitle%3DHYDROBIOLOGIA%26rft.volume%3D494%26rft.au%3DPackman%252C%2BAI%26rft.au%3DSalehin%252C%2BM&DestApp=OTHER_OpenURL&SrcAppSID=EUW1ED0F393OmqF6olqtbZLz9fnrN&SrcJTitle=HYDROBIOLOGIA&SrcPubType=MD_FORMAT,10.1023/A:1025403424063,"hyporheic exchange,stream flow,stream-groundwater interactions,solute transport","BED FORMS,LABORATORY EXPERIMENTS,NONSORBING SOLUTES,TRANSPORT,RIVERS,MODEL",,"Northwestern Univ, Dept Civil & Environm Engn, 2145 Sheridan Rd, Evanston, IL 60208 USA"
8,8,"Boano, F",Jan 2007 ,Bedform-induced hyporheic exchange with unsteady flows,ADVANCES IN WATER RESOURCES,"The interaction between surface and subsurface water has a crucial influence on the biochemistry of stream environments. Even though the river discharge and the flow conditions can seldom be considered to be steady, the influence of this unsteadiness on the hyporheic exchange has often been neglected. In this work, a model for the study of hyporheic exchange during unsteady conditions has been developed. The model provides a sound analytical framework for the analysis of the effects of a varying stream discharge on the exchange between a stream and the hyporheic zone. The effects of the unsteadiness on the water exchange flux, the residence time of the solutes in the bed, and the stored mass are quantified. A synthetic example shows the substantial influence of a flood on the hyporheic exchange, and that the application of a steady model can lead to an underestimation of the exchanged mass, even after the flood has ended. (C) 2006 Elsevier Ltd. All rights reserved.Show less",https://www.webofscience.com/wos/woscc/full-record/WOS:000242775300011,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=OpenURL&SrcApp=WOS&DestURL=https%3A%2F%2Fwww.redi-bw.de%2Flinks%2Funist%3Furl_ver%3DZ39.88-2004%26url_ctx_fmt%3Dinfo%3Aofi%2Ffmt%3Akev%3Amtx%3Actx%26rft.atitle%3DBedform-induced%2Bhyporheic%2Bexchange%2Bwith%2Bunsteady%2Bflows%26rft.aufirst%3DFulvio%26rft.auinit%3DF%26rft.aulast%3DBoano%26rft.date%3D2007%26rft_id%3Dinfo%3Adoi%2F10.1016%252Fj.advwatres.2006.03.004%26rft.epage%3D156%26rft.genre%3Darticle%26rft.issn%3D0309-1708%26rft.issue%3D1%26rft.jtitle%3DADVANCES%2BIN%2BWATER%2BRESOURCES%26rft_val_fmt%3Dinfo%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal%26rft.pages%3D148-156%26rfr_id%3Dinfo%3Asid%2Fwebofscience.com%3AWOS%3AWOS%26rft.spage%3D148%26rft.stitle%3DADV%2BWATER%2BRESOUR%26rft.volume%3D30%26rft.au%3DBoano%252C%2BF%26rft.au%3DRevelli%252C%2BR%26rft.au%3DRidolfi%252C%2BL&DestApp=OTHER_OpenURL&SrcAppSID=EUW1ED0F393OmqF6olqtbZLz9fnrN&SrcJTitle=ADVANCES+IN+WATER+RESOURCES&SrcPubType=MD_FORMAT,10.1016/j.advwatres.2006.03.004,"hyporheic,unsteady,floods,bedforms,rivers,exchange","TRANSIENT STORAGE MODEL,STREAM-SUBSURFACE EXCHANGE,4TH-ORDER MOUNTAIN STREAM,OPEN-CHANNEL FLOWS,BED FORMS,LABORATORY EXPERIMENTS,CONVECTIVE-TRANSPORT,NONSORBING SOLUTES,WATER EXCHANGE,SEDIMENT BEDS",,"Politecn Torino, Dept Hydraul Transports & Civil Infrastruct, Corso Duca Abruzzi 24, I-10129 Turin, Italy"
